"day","monkey","rep","pH","methane","gas"
0,"A","a",7.05431445330278,623,861.891061365843
0,"B","a",6.3396320545068,424,596.302393803079
0,"A","b",7.03293925900066,252,427.281254347067
0,"B","b",7.30747863157405,388,681.815482586784
0,"A","c",7.32930315087738,235,329.453696889238
0,"B","c",6.64061029985443,654,815.275420785612
0,"A","d",7.18916423657047,373,697.287542969281
0,"B","d",6.39641186192413,124,379.265148994333
0,"A","e",6.54496627050915,274,513.4691654767
0,"B","e",6.52722457909994,371,585.273226651264
2,"A","a",7.51587397945071,355,533.982327423791
2,"B","a",6.56098284075012,454,823.299013599303
2,"A","b",7.16264342326885,281,551.651162809248
2,"B","b",6.73604539526815,221,404.816320336014
2,"A","c",7.71984720826581,137,373.190872317493
2,"B","c",7.6623380391806,237,441.534693464272
2,"A","d",7.17254185953811,362,692.166291296935
2,"B","d",6.629671133387,288,445.004173837943
2,"A","e",7.31454900137542,422,641.868448725275
2,"B","e",7.44635491729489,127,273.302647602935
4,"A","a",6.32393081987572,353,683.04733276095
4,"B","a",7.11789837109301,663,831.799299020294
4,"A","b",7.22035461284773,277,436.87922813974
4,"B","b",6.30230788563512,27,230.278523964915
4,"A","c",7.18398455532772,73,346.928184764953
4,"B","c",6.98015357264945,93,318.428804259535
4,"A","d",7.5504015486201,237,430.104952423071
4,"B","d",6.88030786940907,82,234.778979292379
4,"A","e",7.21003637683437,111,338.626641554568
4,"B","e",6.77307914513995,52,205.403412052185
